display_name	true_name	icon
Planting the Past	minecraft:husbandry/plant_any_sniffer_seed	torchflower
A Seedy Place	minecraft:husbandry/plant_seed	wheat_seeds
Shear Brilliance	minecraft:husbandry/remove_wolf_armor	shears
Good as New	minecraft:husbandry/repair_wolf_armor	armadillo_scute
Whatever Floats Your Goat!	minecraft:husbandry/ride_a_boat_with_a_goat	birch_boat
Animals	minecraft:husbandry/root	beef
Bee Our Guest	minecraft:husbandry/safely_harvest_honey	campfire
Total Beelocation	minecraft:husbandry/silk_touch_nest	bee_nest
Tactical Fishing	minecraft:husbandry/tactical_fishing	pufferfish_bucket
Bukkit bukkit	minecraft:husbandry/tadpole_in_a_bucket	tadpole_bucket
Leader of the Pack	minecraft:husbandry/tame_an_animal	bone
Wax Off	minecraft:husbandry/wax_off	stone_axe
Wax On	minecraft:husbandry/wax_on	honeycomb
The Whole Pack	minecraft:husbandry/whole_pack	bone
How Did We Get Here?	minecraft:nether/all_effects	bucket
A Furious Cocktail	minecraft:nether/all_potions	milk_bucket
Local Brewery	minecraft:nether/brew_potion	brewing_stand
Not Quite 'Nine' Lives	minecraft:nether/charge_respawn_anchor	glowstone
Bring Home the Beacon	minecraft:nether/create_beacon	beacon
Beaconator	minecraft:nether/create_full_beacon	beacon
Oh, Shiny!	minecraft:nether/distract_piglin	gold_ingot
Hot Tourist Destination	minecraft:nether/explore_nether	golden_boots
Subspace Bubble	minecraft:nether/fast_travel	map
Those Were the Days	minecraft:nether/find_bastion	polished_blackstone_bricks
A Terrible Fortress	minecraft:nether/find_fortress	nether_bricks
Spooky Scary Skeleton	minecraft:nether/get_wither_skull	wither_skeleton_skull
War Pigs	minecraft:nether/loot_bastion	chest
A Knight to Nether Forget	minecraft:nether/netherite_armor	netherite_chestplate
Nether Say Die	minecraft:nether/obtain_ancient_debris	ancient_debris
Into Fire	minecraft:nether/obtain_blaze_rod	blaze_rod
Who is Cutting Onions?	minecraft:nether/obtain_crying_obsidian	crying_obsidian
Return to Sender	minecraft:nether/return_to_sender	fire_charge
This Boat Has Legs	minecraft:nether/ride_strider	warped_fungus_on_a_stick
Feels Like Home	minecraft:nether/ride_strider_in_overworld_lava	lava_bucket
Nether	minecraft:nether/root	red_nether_bricks
Withering Heights	minecraft:nether/summon_wither	nether_star
Uneasy Alliance	minecraft:nether/uneasy_alliance	ghast_tear
Zombie Doctor	minecraft:story/cure_zombie_villager	golden_apple
Not Today, Thank You	minecraft:story/deflect_arrow	shield
Enchanter	minecraft:story/enchant_item	enchanting_table
The End?	minecraft:story/enter_the_end	end_portal_frame
We Need to Go Deeper	minecraft:story/enter_the_nether	flint_and_steel
Eye Spy	minecraft:story/follow_ender_eye	ender_eye
Ice Bucket Challenge	minecraft:story/form_obsidian	obsidian
Isn't It Iron Pick	minecraft:story/iron_tools	iron_pickaxe
Hot Stuff	minecraft:story/lava_bucket	lava_bucket
Diamonds!	minecraft:story/mine_diamond	diamond_ore
Stone Age	minecraft:story/mine_stone	wooden_pickaxe
Suit Up	minecraft:story/obtain_armor	iron_chestplate
Benchmarking	minecraft:story/root	crafting_table
Cover Me With Diamonds	minecraft:story/shiny_gear	diamond_chestplate
Acquire Hardware	minecraft:story/smelt_iron	iron_ingot
Getting an Upgrade	minecraft:story/upgrade_tools	stone_pickaxe
Allayance	blazeandcave:adventure/allayance	allay_spawn_egg
All chained up	blazeandcave:adventure/all_chained_up	chainmail_chestplate
And make it double!	blazeandcave:adventure/and_make_it_double	amethyst_shard
Awards Ceremony	blazeandcave:adventure/awards_ceremony	gold_block
A Chiptune Relic	blazeandcave:adventure/a_chiptune_relic	music_disc_relic
A Suspicious Advancement	blazeandcave:adventure/a_suspicious_advancement	suspicious_gravel
Beethoven	blazeandcave:adventure/beethoven	jukebox
Break Wind	blazeandcave:adventure/break_wind	breeze_rod
Breeze Suppressor	blazeandcave:adventure/breeze_suppressor	breeze_spawn_egg
Brushed Away	blazeandcave:adventure/brushed_away	brush
Budget Vex	blazeandcave:adventure/budget_vex	iron_sword
Businessman	blazeandcave:adventure/businessman	fletching_table
Buy Low, Sell High	blazeandcave:adventure/buy_low_sell_high	emerald
Chromatic Armory	blazeandcave:adventure/chromatic_armory	netherite_chestplate
Coordinated Flair	blazeandcave:adventure/coordinated_flair	diamond_boots
Core Keeper	blazeandcave:adventure/core_keeper	heavy_core
Crazy Cat Lady	blazeandcave:adventure/crazy_cat_lady	salmon
Deal's Off!	blazeandcave:adventure/deals_off	blue_carpet
Diagon Allay	blazeandcave:adventure/diagon_allay	potion
Disc Jockey	blazeandcave:adventure/disc_jockey	music_disc_chirp
Do You Want to Trade?	blazeandcave:adventure/do_you_want_to_trade	oak_door
Dry Spell	blazeandcave:adventure/dry_spell	wet_sponge
Evelyn Evergreen	blazeandcave:adventure/evelyn_evergreen	spruce_sapling
Feeling Ill	blazeandcave:adventure/feeling_ill	totem_of_undying
Filthy Rich	blazeandcave:adventure/filthy_rich	emerald
Filthy Stinkin' Rich	blazeandcave:adventure/filthy_stinkin_rich	emerald_block
Florist	blazeandcave:adventure/florist	cornflower
From Under Your Feet	blazeandcave:adventure/from_under_your_feet	oxidized_copper_trapdoor
Genesis of the End	blazeandcave:adventure/genesis_of_the_end	eye_armor_trim_smithing_template
Ghostbuster!	blazeandcave:adventure/ghostbuster	iron_sword
Good-Lookin’ Treasure	blazeandcave:adventure/good_lookin_treasure	sentry_armor_trim_smithing_template
Grave Robber	blazeandcave:adventure/grave_robber	chiseled_sandstone
Guardian Destroyer	blazeandcave:adventure/guardian_destroyer	guardian_spawn_egg
Happy Trails!	blazeandcave:adventure/happy_trails	white_glazed_terracotta
Hard Mode Activated	blazeandcave:adventure/hard_mode_activated	ominous_bottle
Heeere's Johnny!	blazeandcave:adventure/heres_johnny	iron_axe
Hey! You two should kiss!	blazeandcave:adventure/hey_you_two_should_kiss	red_tulip
House of Psychos	blazeandcave:adventure/house_of_psychos	dark_oak_door
If only cats grew into kittens	blazeandcave:adventure/if_only_cats_grew_into_kittens	cat_spawn_egg
I'm not lost anymore!	blazeandcave:adventure/im_not_lost_anymore	blue_banner
It's So Beast-Like!	blazeandcave:adventure/its_so_beast_like	saddle
I am Ravager, hear me ROAR!	blazeandcave:adventure/i_am_ravager_hear_me_roar	shield
I hereby dub thee...	blazeandcave:adventure/i_hereby_dub_thee	name_tag
I just want to make toast!	blazeandcave:adventure/i_just_want_to_make_toast	rabbit_spawn_egg
Jurassic Sniff	blazeandcave:adventure/jurassic_sniff	torchflower_seeds
Justice	blazeandcave:adventure/justice	tipped_arrow
Keys to Success	blazeandcave:adventure/keys_to_success	trial_key
Knowledge is Power	blazeandcave:adventure/knowledge_is_power	enchanted_book
Laser Sharks!	blazeandcave:adventure/laser_sharks	prismarine_shard
Lilypad Hatter	blazeandcave:adventure/lilypad_hatter	lily_pad
Mapmaker	blazeandcave:adventure/mapmaker	map
Mapmaker's Table	blazeandcave:adventure/mapmakers_table	cartography_table
Map Room	blazeandcave:adventure/map_room	item_frame
Master Trader	blazeandcave:adventure/master_trader	grindstone
Mold Maker	blazeandcave:adventure/mold_maker	diamond
Monumental	blazeandcave:adventure/monumental	prismarine
MURDERER!	blazeandcave:adventure/murderer	iron_sword
Music To My Ears	blazeandcave:adventure/music_to_my_ears	music_disc_cat
Nerds Never Die	blazeandcave:adventure/nerds_never_die	player_head
Now You’re Thinking With Portals	blazeandcave:adventure/now_youre_thinking_with_portals	crying_obsidian
Nyan Sheep	blazeandcave:adventure/nyan_sheep	magenta_wool
Oh, look, it dings!	blazeandcave:adventure/oh_look_it_dings	bell
Omniscient	blazeandcave:adventure/omniscient	ominous_bottle
Out of Posts	blazeandcave:adventure/out_of_posts	dark_oak_planks
Overpowered	blazeandcave:adventure/overpowered	enchanted_golden_apple
Picador	blazeandcave:adventure/picador	trident
Pottery Exhibition	blazeandcave:adventure/pottery_exhibition	prize_pottery_sherd
Prime Specimen	blazeandcave:adventure/prime_specimen	large_fern
Professional	blazeandcave:adventure/professional	loom
Raiders of the Lost Trim	blazeandcave:adventure/raiders_of_the_lost_trim	wayfinder_armor_trim_smithing_template
Raidin' Master	blazeandcave:adventure/raidin_master	structure_block
Rare Candy Shop	blazeandcave:adventure/rare_candy_shop	experience_bottle
Rebuilding the Oceans	blazeandcave:adventure/rebuilding_the_oceans	tube_coral_block
Redemption Arc	blazeandcave:adventure/redemption_arc	pillager_spawn_egg
Rekt!	blazeandcave:adventure/rekt	iron_bars
Retro Future Knight	blazeandcave:adventure/retro_future_knight	chainmail_helmet
Riot Shield	blazeandcave:adventure/riot_shield	shield
Secret of the Igloo	blazeandcave:adventure/secret_of_the_igloo	snow_block
Shady Deals	blazeandcave:adventure/shady_deals	potion
Slenderman	blazeandcave:adventure/slenderman	enderman_spawn_egg
Sound the Alarm!	blazeandcave:adventure/sound_the_alarm	bell
Spear Fishing	blazeandcave:adventure/spear_fishing	arrow
Sponge Miner	blazeandcave:adventure/sponge_miner	sponge
Stacked Smither	blazeandcave:adventure/stacked_smither	rib_armor_trim_smithing_template
Superhero of the Village	blazeandcave:adventure/superhero_of_the_village	red_banner
sus	blazeandcave:adventure/sus	suspicious_sand
The Deep End	blazeandcave:adventure/the_deep_end	prismarine_crystals
The one and true Johnny	blazeandcave:adventure/the_one_and_true_johnny	vindicator_spawn_egg
The Shielding	blazeandcave:adventure/the_shielding	shield
The Sound of Silence	blazeandcave:adventure/the_sound_of_silence	silence_armor_trim_smithing_template
The Tribal Villagers	blazeandcave:adventure/the_tribal_villagers	jungle_log
This will be a breeze!	blazeandcave:adventure/this_will_be_a_breeze	trial_spawner
Tomb Raider	blazeandcave:adventure/tomb_raider	mossy_cobblestone
Town Planner	blazeandcave:adventure/town_planner	stonecutter
Traveller	blazeandcave:adventure/traveller	acacia_log
Travelling Merchant	blazeandcave:adventure/travelling_merchant	blue_dye
Treasure Map	blazeandcave:adventure/treasure_map	filled_map
Tricky Treasures	blazeandcave:adventure/tricky_treasures	music_disc_creator
Truffle Worm	blazeandcave:adventure/truffle_worm	pitcher_pod
Undying Fandom	blazeandcave:adventure/undying_fandom	magenta_wool
Vault Hunter	blazeandcave:adventure/vault_hunter	vault
Veteran of the Village	blazeandcave:adventure/veteran_of_the_village	emerald_block
Vexingly Hard to Find	blazeandcave:adventure/vexingly_hard_to_find	vex_armor_trim_smithing_template
Village Settler	blazeandcave:adventure/village_settler	bell
War is Coming	blazeandcave:adventure/war_is_coming	ominous_bottle
We're being attacked!	blazeandcave:adventure/were_being_attacked	crossbow
What's Up, Doc?	blazeandcave:adventure/whats_up_doc	player_head
Witchcraft	blazeandcave:adventure/witchcraft	cauldron
Wololo!	blazeandcave:adventure/wololo	totem_of_undying
Workaholic	blazeandcave:adventure/workaholic	brewing_stand
Your Daily Fix	blazeandcave:adventure/your_daily_fix	iron_ingot
You are the Pillager	blazeandcave:adventure/you_are_the_pillager	player_head
Animal Kingdom	blazeandcave:animal/animal_kingdom	mangrove_fence
Aquarium	blazeandcave:animal/aquarium	salmon_bucket
Are we there yet?	blazeandcave:animal/are_we_there_yet	chest
Armadoggo	blazeandcave:animal/armadoggo	wolf_armor
Artificial Selection	blazeandcave:animal/artificial_selection	apple
Axeolotl	blazeandcave:animal/axeolotl	iron_axe
Axolittle	blazeandcave:animal/axolittle	axolotl_spawn_egg
Axolotl of them	blazeandcave:animal/axolotl_of_them	bucket
A Horse in Shining Armor	blazeandcave:animal/a_horse_in_shining_armor	diamond_horse_armor
Bacon!	blazeandcave:animal/bacon	porkchop
Battle of the Bands	blazeandcave:animal/battle_of_the_bands	white_banner
Beeloons!	blazeandcave:animal/beeloons	honeycomb
Billy the Kid	blazeandcave:animal/billy_the_kid	goat_spawn_egg
Birdkeeper	blazeandcave:animal/birdkeeper	parrot_spawn_egg
Blackberry Market	blazeandcave:animal/blackberry_market	emerald
Blistering Barnacles!	blazeandcave:animal/blistering_barnacles	light_blue_carpet
Bunny Lover	blazeandcave:animal/bunny_lover	golden_carrot
Caprymphony	blazeandcave:animal/caprymphony	note_block
Catching Nemo	blazeandcave:animal/catching_nemo	tropical_fish
Cephalight	blazeandcave:animal/cephalight	glow_ink_sac
Chatterbox	blazeandcave:animal/chatterbox	beetroot_seeds
Chicken Cooper	blazeandcave:animal/chicken_cooper	chicken_spawn_egg
Colorful Cavalry	blazeandcave:animal/colorful_cavalry	leather_horse_armor
Cool Kids	blazeandcave:animal/cool_kids	leather_chestplate
Cowboy	blazeandcave:animal/cowboy	saddle
Cow Tipper	blazeandcave:animal/cow_tipper	leather
Delicious Fish	blazeandcave:animal/delicious_fish	cooked_cod
Desert Rider	blazeandcave:animal/desert_rider	camel_spawn_egg
Direct Fishing	blazeandcave:animal/direct_fishing	stone_sword
Farmadillo	blazeandcave:animal/farmadillo	spider_eye
Fashion Statement	blazeandcave:animal/fashion_statement	leather_leggings
Feeding the §mDucks§r Chickens	blazeandcave:animal/feeding_the_chickens	wheat_seeds
Feeling Sheepish	blazeandcave:animal/feeling_sheepish	cooked_mutton
Flamboyant Range	blazeandcave:animal/flamboyant_range	yellow_bundle
Flashy Items	blazeandcave:animal/flashy_items	glow_item_frame
Foal Play	blazeandcave:animal/foal_play	golden_apple
Follow the Leader	blazeandcave:animal/follow_the_leader	oak_fence
Foxy Thievery	blazeandcave:animal/foxy_thievery	totem_of_undying
Fractal	blazeandcave:animal/fractal	black_bundle
Frog Family	blazeandcave:animal/frog_family	frogspawn
Fuzzy Feet	blazeandcave:animal/fuzzy_feet	magenta_carpet
Getting Into a Stew	blazeandcave:animal/getting_into_a_stew	rabbit_stew
Goat out of here!	blazeandcave:animal/goat_out_of_here	white_dye
Goat Simulator	blazeandcave:animal/goat_simulator	dead_horn_coral_fan
Going Down the Rabbit Hole	blazeandcave:animal/going_down_the_rabbit_hole	rabbit_hide
Grinding Nemo	blazeandcave:animal/grinding_nemo	tropical_fish
Have a Shearful Day	blazeandcave:animal/have_a_shearful_day	shears
Heavy Duty Caravan	blazeandcave:animal/heavy_duty_caravan	potion
Hey, look, Mom!	blazeandcave:animal/hey_look_mom	turtle_egg
High Steaks	blazeandcave:animal/high_steaks	cooked_beef
Hive Mind	blazeandcave:animal/hive_mind	beehive
Honey, I'm Home!	blazeandcave:animal/honey_im_home	honeycomb_block
Horse Armorer	blazeandcave:animal/horse_armorer	leather_horse_armor
Humble Bundle	blazeandcave:animal/humble_bundle	bundle
Hump Day	blazeandcave:animal/hump_day	cactus
Iceologer Should've Won	blazeandcave:animal/iceologer_shouldve_won	blue_ice
In a hole there lived a Rabbit	blazeandcave:animal/in_a_hole_there_lived_a_rabbit	rabbit_spawn_egg
It's High Noon	blazeandcave:animal/its_high_noon	bow
Just Keeps Going	blazeandcave:animal/just_keeps_going	bowl
Lead the Way!	blazeandcave:animal/lead_the_way	lead
Live and Let Dye	blazeandcave:animal/live_and_let_dye	pink_dye
Llama Festival	blazeandcave:animal/llama_festival	purple_banner
Llama Llama Duck King	blazeandcave:animal/llama_llama_duck_king	llama_spawn_egg
Loud and Proud	blazeandcave:animal/loud_and_proud	sculk_sensor
Lucky Charm	blazeandcave:animal/lucky_charm	rabbit_foot
Mary Had a Little Lamb...	blazeandcave:animal/mary_had_a_little_lamb	sheep_spawn_egg
Master Angler	blazeandcave:animal/master_angler	pufferfish
Master Farrier	blazeandcave:animal/master_farrier	horse_spawn_egg
Milkshroom	blazeandcave:animal/milkshroom	mushroom_stew
Milk does your body good	blazeandcave:animal/milk_does_your_body_good	milk_bucket
Mooshroom Kingdom	blazeandcave:animal/mooshroom_kingdom	mycelium
Mushroom Scientist	blazeandcave:animal/mushroom_scientist	trident
Nest, Quick!	blazeandcave:animal/nest_quick	bee_spawn_egg
NOT THE BEES!	blazeandcave:animal/not_the_bees	spawner
Paw Patrol	blazeandcave:animal/paw_patrol	wolf_armor
Pig Slaughterer	blazeandcave:animal/pig_slaughterer	pig_spawn_egg
Poacher	blazeandcave:animal/poacher	seagrass
Pork Chop	blazeandcave:animal/pork_chop	cooked_porkchop
Puppies! Yipe!	blazeandcave:animal/puppies_yipe	rotten_flesh
Rabbit Season	blazeandcave:animal/rabbit_season	cooked_rabbit
Rainbow Collection	blazeandcave:animal/rainbow_collection	light_blue_wool
Ram	blazeandcave:animal/ram	goat_horn
Salmonella Poisoning	blazeandcave:animal/salmonella_poisoning	salmon
Save the Turtles!	blazeandcave:animal/save_the_turtles	turtle_egg
Screaming Milk	blazeandcave:animal/screaming_milk	milk_bucket
Scuttler	blazeandcave:animal/scuttler	turtle_scute
Sheariously?	blazeandcave:animal/sheariously	light_gray_wool
Shoe Shed	blazeandcave:animal/shoe_shed	leather_boots
Silence of the Lambs	blazeandcave:animal/silence_of_the_lambs	gray_wool
Snow Fox 64	blazeandcave:animal/snow_fox_64	snow_block
Someone's been here before...	blazeandcave:animal/someones_been_here_before	leather_boots
So Good	blazeandcave:animal/so_good	cooked_chicken
So Hungry I Could Eat a Horse!	blazeandcave:animal/so_hungry_i_could_eat_a_horse	hay_block
So I got that going for me	blazeandcave:animal/so_i_got_that_going_for_me	hay_block
Stay Calmer	blazeandcave:animal/stay_calmer	light_gray_carpet
Super Mooshroom	blazeandcave:animal/super_mooshroom	red_mushroom
Sushi	blazeandcave:animal/sushi	cod
Swine Sailing	blazeandcave:animal/swine_sailing	jungle_boat
Thanks a lotl	blazeandcave:animal/thanks_a_lotl	prismarine_shard
They're breeding like rabbits!	blazeandcave:animal/theyre_breeding_like_rabbits	carrot
The High Road	blazeandcave:animal/the_high_road	iron_sword
Tickle Time!	blazeandcave:animal/tickle_time	feather
Totally not an AFK fisher!	blazeandcave:animal/totally_not_an_afk_fisher	fishing_rod
Treasure Hunter	blazeandcave:animal/treasure_hunter	nautilus_shell
Tropical Collection	blazeandcave:animal/tropical_collection	tropical_fish_bucket
True Cow Tipper	blazeandcave:animal/true_cow_tipper	cow_spawn_egg
Turtle Army	blazeandcave:animal/turtle_army	turtle_spawn_egg
Turtle Soldier	blazeandcave:animal/turtle_soldier	turtle_helmet
What a piece of junk!	blazeandcave:animal/what_a_piece_of_junk	bone
What Does The Fox Say?	blazeandcave:animal/what_does_the_fox_say	fox_spawn_egg
When Pigs Used to Fly	blazeandcave:animal/when_pigs_used_to_fly	carrot_on_a_stick
WHERE'S THE HONEY LEBOWSKI	blazeandcave:animal/wheres_the_honey_lebowski	honey_bottle
Which came first?	blazeandcave:animal/which_came_first	egg
Winnie the Pooh	blazeandcave:animal/winnie_the_pooh	honey_bottle
Wooly!	blazeandcave:animal/wooly	white_wool
Ya like jazz?	blazeandcave:animal/ya_like_jazz	honeycomb
You Lead, I'll Follow	blazeandcave:animal/you_lead_ill_follow	brown_carpet
Advancement Legend	blazeandcave:bacap/advancement_legend	player_head
Adventure Milestone	blazeandcave:bacap/adventure_milestone	map
Animal Milestone	blazeandcave:bacap/animal_milestone	beef
Biomes Milestone	blazeandcave:bacap/biomes_milestone	birch_sapling
Building Milestone	blazeandcave:bacap/building_milestone	oak_planks
Super Challenges Milestone	blazeandcave:bacap/challenges_milestone	ender_eye
Enchanting Milestone	blazeandcave:bacap/enchanting_milestone	enchanting_table
End Milestone	blazeandcave:bacap/end_milestone	end_stone
Farming Milestone	blazeandcave:bacap/farming_milestone	hay_block
Getting Wood	blazeandcave:bacap/getting_wood	oak_log
Mining Milestone	blazeandcave:bacap/mining_milestone	cobblestone
Monsters Milestone	blazeandcave:bacap/monsters_milestone	zombie_head
Nether Milestone	blazeandcave:bacap/nether_milestone	red_nether_bricks
Potions Milestone	blazeandcave:bacap/potion_milestone	potion
Redstone Milestone	blazeandcave:bacap/redstone_milestone	redstone
BlazeandCave's Advancements Pack	blazeandcave:bacap/root	grass_block
Statistics Milestone	blazeandcave:bacap/statistics_milestone	writable_book
Time to Chop!	blazeandcave:bacap/time_to_chop	wooden_axe
Time to Dig!	blazeandcave:bacap/time_to_dig	wooden_shovel
Time to Farm!	blazeandcave:bacap/time_to_farm	wooden_hoe
Time to Mine!	blazeandcave:bacap/time_to_mine	wooden_pickaxe
Time to Strike!	blazeandcave:bacap/time_to_strike	wooden_sword
Weaponry Milestone	blazeandcave:bacap/weaponry_milestone	stone_sword
Ahoy!	blazeandcave:biomes/ahoy	spruce_fence
Atlantis?	blazeandcave:biomes/atlantis	chiseled_stone_bricks
Bamboom!	blazeandcave:biomes/bamboom	bamboo
Barbearian	blazeandcave:biomes/barbearian	polar_bear_spawn_egg
Boatception	blazeandcave:biomes/boatception	spruce_boat
Boaty McBoatface	blazeandcave:biomes/boaty_mcboatface	oak_boat
Captain America	blazeandcave:biomes/captain_america	shield
Cargo Carrier	blazeandcave:biomes/cargo_carrier	spruce_chest_boat
Cold Feet	blazeandcave:biomes/cold_feet	snowball
Construction Worker	blazeandcave:biomes/construction_worker	scaffolding
Dive Bomb	blazeandcave:biomes/dive_bomb	leather_leggings
Dolphin Dasher	blazeandcave:biomes/dolphin_dasher	dolphin_spawn_egg
Echolocation	blazeandcave:biomes/echolocation	cod
Edge of the Jungle	blazeandcave:biomes/edge_of_the_jungle	jungle_sapling
Enchanted Forest	blazeandcave:biomes/enchanted_forest	allium
Everybody Loves Ice!	blazeandcave:biomes/everybody_loves_ice	poisonous_potato
Eyeball Forest	blazeandcave:biomes/eyeball_forest	open_eyeblossom
Fake Copper	blazeandcave:biomes/fake_copper	chiseled_resin_bricks
Flipper	blazeandcave:biomes/flipper	light_blue_wool
Flower Power	blazeandcave:biomes/flower_power	rose_bush
For you, my sweet	blazeandcave:biomes/for_you_my_sweet	poppy
Free Diver	blazeandcave:biomes/free_diver	tube_coral_fan
Heart Breaker	blazeandcave:biomes/heart_breaker	creaking_heart
High Feet	blazeandcave:biomes/high_feet	stone
In a Pickle	blazeandcave:biomes/in_a_pickle	sea_pickle
Just a sample	blazeandcave:biomes/just_a_sample	fire_coral_fan
Just Keep Swimming	blazeandcave:biomes/just_keep_swimming	water_bucket
Kilometre Walk	blazeandcave:biomes/kilometre_walk	leather_boots
Kung Fu Panda!	blazeandcave:biomes/kung_fu_panda	leather_chestplate
Lion Hunter	blazeandcave:biomes/lion_hunter	cod
Moskstraumen	blazeandcave:biomes/moskstraumen	conduit
No Reefing!	blazeandcave:biomes/no_reefing	dead_brain_coral_block
One with the forest	blazeandcave:biomes/one_with_the_forest	oak_sapling
Overgrown!	blazeandcave:biomes/overgrown	jungle_sapling
Pale in Comparison	blazeandcave:biomes/pale_in_comparison	pale_moss_block
Pandamonium	blazeandcave:biomes/pandamonium	cake
Powder-full	blazeandcave:biomes/powder_full	powder_snow_bucket
Pretty in Pink	blazeandcave:biomes/pretty_in_pink	cherry_leaves
Pushed Around	blazeandcave:biomes/pushed_around	magma_block
Qinling	blazeandcave:biomes/qinling	brown_dye
Resinance	blazeandcave:biomes/resinance	resin_clump
Biomes	blazeandcave:biomes/root	birch_sapling
Simba	blazeandcave:biomes/simba	ocelot_spawn_egg
Sleep with the Fishes	blazeandcave:biomes/sleep_with_the_fishes	drowned_spawn_egg
Smooth Operator	blazeandcave:biomes/smooth_operator	ice
So Long & Thanks For The Fish	blazeandcave:biomes/so_long_and_thanks_for_all_the_fish	bowl
