birch_hanging_sign	blazeandcave:challenges/stack_all_the_blocks
birch_leaves	blazeandcave:challenges/stack_all_the_blocks
birch_log	blazeandcave:challenges/stack_all_the_blocks
birch_planks	blazeandcave:challenges/stack_all_the_blocks
birch_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
birch_sapling	blazeandcave:challenges/stack_all_the_blocks
birch_sign	blazeandcave:challenges/stack_all_the_blocks
birch_slab	blazeandcave:challenges/stack_all_the_blocks
birch_stairs	blazeandcave:challenges/stack_all_the_blocks
birch_trapdoor	blazeandcave:challenges/stack_all_the_blocks
birch_wood	blazeandcave:challenges/stack_all_the_blocks
black_banner	blazeandcave:challenges/stack_all_the_blocks
black_bed	blazeandcave:challenges/stack_all_the_blocks
black_bundle	blazeandcave:challenges/stack_all_the_items
black_candle	blazeandcave:challenges/stack_all_the_blocks
black_carpet	blazeandcave:challenges/stack_all_the_blocks
black_concrete	blazeandcave:challenges/stack_all_the_blocks
black_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
black_dye	blazeandcave:challenges/stack_all_the_items
black_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
black_shulker_box	blazeandcave:challenges/stack_all_the_blocks
black_stained_glass	blazeandcave:challenges/stack_all_the_blocks
black_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
black_terracotta	blazeandcave:challenges/stack_all_the_blocks
black_wool	blazeandcave:challenges/stack_all_the_blocks
blackstone	blazeandcave:challenges/stack_all_the_blocks
blackstone_slab	blazeandcave:challenges/stack_all_the_blocks
blackstone_stairs	blazeandcave:challenges/stack_all_the_blocks
blackstone_wall	blazeandcave:challenges/stack_all_the_blocks
blade_pottery_sherd	blazeandcave:challenges/all_the_items
blast_furnace	blazeandcave:challenges/stack_all_the_blocks
blaze_powder	blazeandcave:challenges/stack_all_the_items
blaze_rod	blazeandcave:challenges/stack_all_the_items
blue_banner	blazeandcave:challenges/stack_all_the_blocks
blue_bed	blazeandcave:challenges/stack_all_the_blocks
blue_bundle	blazeandcave:challenges/stack_all_the_items
blue_candle	blazeandcave:challenges/stack_all_the_blocks
blue_carpet	blazeandcave:challenges/stack_all_the_blocks
blue_concrete	blazeandcave:challenges/stack_all_the_blocks
blue_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
blue_dye	blazeandcave:challenges/stack_all_the_items
blue_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
blue_ice	blazeandcave:challenges/stack_all_the_blocks
blue_orchid	blazeandcave:challenges/stack_all_the_blocks
blue_shulker_box	blazeandcave:challenges/stack_all_the_blocks
blue_stained_glass	blazeandcave:challenges/stack_all_the_blocks
blue_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
blue_terracotta	blazeandcave:challenges/stack_all_the_blocks
blue_wool	blazeandcave:challenges/stack_all_the_blocks
bolt_armor_trim_smithing_template	blazeandcave:challenges/all_the_items
bone	blazeandcave:challenges/stack_all_the_items
bone_block	blazeandcave:challenges/stack_all_the_blocks
bone_meal	blazeandcave:challenges/stack_all_the_items
book	blazeandcave:challenges/stack_all_the_items
bookshelf	blazeandcave:challenges/stack_all_the_blocks
bordure_indented_banner_pattern	blazeandcave:challenges/stack_all_the_items
bow	blazeandcave:challenges/stack_all_the_items
bowl	blazeandcave:challenges/stack_all_the_items
brain_coral	blazeandcave:challenges/stack_all_the_blocks
brain_coral_block	blazeandcave:challenges/stack_all_the_blocks
brain_coral_fan	blazeandcave:challenges/stack_all_the_blocks
bread	blazeandcave:challenges/stack_all_the_items
breeze_rod	blazeandcave:challenges/stack_all_the_items
brewer_pottery_sherd	blazeandcave:challenges/all_the_items
brewing_stand	blazeandcave:challenges/stack_all_the_blocks
brick	blazeandcave:challenges/stack_all_the_items
brick_slab	blazeandcave:challenges/stack_all_the_blocks
brick_stairs	blazeandcave:challenges/stack_all_the_blocks
brick_wall	blazeandcave:challenges/stack_all_the_blocks
bricks	blazeandcave:challenges/stack_all_the_blocks
brown_banner	blazeandcave:challenges/stack_all_the_blocks
brown_bed	blazeandcave:challenges/stack_all_the_blocks
brown_bundle	blazeandcave:challenges/stack_all_the_items
brown_candle	blazeandcave:challenges/stack_all_the_blocks
brown_carpet	blazeandcave:challenges/stack_all_the_blocks
brown_concrete	blazeandcave:challenges/stack_all_the_blocks
brown_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
brown_dye	blazeandcave:challenges/stack_all_the_items
brown_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
brown_mushroom	blazeandcave:challenges/stack_all_the_blocks
brown_mushroom_block	blazeandcave:challenges/stack_all_the_blocks
brown_shulker_box	blazeandcave:challenges/stack_all_the_blocks
brown_stained_glass	blazeandcave:challenges/stack_all_the_blocks
brown_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
brown_terracotta	blazeandcave:challenges/stack_all_the_blocks
brown_wool	blazeandcave:challenges/stack_all_the_blocks
brush	blazeandcave:challenges/stack_all_the_items
bubble_coral	blazeandcave:challenges/stack_all_the_blocks
bubble_coral_block	blazeandcave:challenges/stack_all_the_blocks
bubble_coral_fan	blazeandcave:challenges/stack_all_the_blocks
bucket	blazeandcave:challenges/stack_all_the_items
bundle	blazeandcave:challenges/stack_all_the_items
burn_pottery_sherd	blazeandcave:challenges/all_the_items
cactus	blazeandcave:challenges/stack_all_the_blocks
cake	blazeandcave:challenges/stack_all_the_blocks
calcite	blazeandcave:challenges/stack_all_the_blocks
calibrated_sculk_sensor	blazeandcave:challenges/stack_all_the_blocks
campfire	blazeandcave:challenges/stack_all_the_blocks
candle	blazeandcave:challenges/stack_all_the_blocks
carrot	blazeandcave:challenges/stack_all_the_items
carrot_on_a_stick	blazeandcave:challenges/stack_all_the_items
cartography_table	blazeandcave:challenges/stack_all_the_blocks
carved_pumpkin	blazeandcave:challenges/stack_all_the_blocks
cauldron	blazeandcave:challenges/stack_all_the_blocks
chain	blazeandcave:challenges/stack_all_the_blocks
chainmail_boots	blazeandcave:challenges/stack_all_the_items
chainmail_chestplate	blazeandcave:challenges/stack_all_the_items
chainmail_helmet	blazeandcave:challenges/stack_all_the_items
chainmail_leggings	blazeandcave:challenges/stack_all_the_items
charcoal	blazeandcave:challenges/stack_all_the_items
cherry_boat	blazeandcave:challenges/stack_all_the_items
cherry_button	blazeandcave:challenges/stack_all_the_blocks
cherry_chest_boat	blazeandcave:challenges/stack_all_the_items
cherry_door	blazeandcave:challenges/stack_all_the_blocks
cherry_fence	blazeandcave:challenges/stack_all_the_blocks
cherry_fence_gate	blazeandcave:challenges/stack_all_the_blocks
cherry_hanging_sign	blazeandcave:challenges/stack_all_the_blocks
cherry_leaves	blazeandcave:challenges/stack_all_the_blocks
cherry_log	blazeandcave:challenges/stack_all_the_blocks
cherry_planks	blazeandcave:challenges/stack_all_the_blocks
cherry_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
cherry_sapling	blazeandcave:challenges/stack_all_the_blocks
cherry_sign	blazeandcave:challenges/stack_all_the_blocks
cherry_slab	blazeandcave:challenges/stack_all_the_blocks
cherry_stairs	blazeandcave:challenges/stack_all_the_blocks
cherry_trapdoor	blazeandcave:challenges/stack_all_the_blocks
cherry_wood	blazeandcave:challenges/stack_all_the_blocks
chest	blazeandcave:challenges/stack_all_the_blocks
chest_minecart	blazeandcave:challenges/stack_all_the_items
chicken	blazeandcave:challenges/stack_all_the_items
chipped_anvil	blazeandcave:challenges/stack_all_the_blocks
chiseled_bookshelf	blazeandcave:challenges/stack_all_the_blocks
chiseled_copper	blazeandcave:challenges/stack_all_the_blocks
chiseled_deepslate	blazeandcave:challenges/stack_all_the_blocks
chiseled_nether_bricks	blazeandcave:challenges/stack_all_the_blocks
chiseled_polished_blackstone	blazeandcave:challenges/stack_all_the_blocks
chiseled_quartz_block	blazeandcave:challenges/stack_all_the_blocks
chiseled_red_sandstone	blazeandcave:challenges/stack_all_the_blocks
chiseled_resin_bricks	blazeandcave:challenges/stack_all_the_blocks
chiseled_sandstone	blazeandcave:challenges/stack_all_the_blocks
chiseled_stone_bricks	blazeandcave:challenges/stack_all_the_blocks
chiseled_tuff	blazeandcave:challenges/stack_all_the_blocks
chiseled_tuff_bricks	blazeandcave:challenges/stack_all_the_blocks
chorus_flower	blazeandcave:challenges/stack_all_the_blocks
chorus_fruit	blazeandcave:challenges/stack_all_the_items
clay	blazeandcave:challenges/stack_all_the_blocks
clay_ball	blazeandcave:challenges/stack_all_the_items
clock	blazeandcave:challenges/stack_all_the_items
closed_eyeblossom	blazeandcave:challenges/stack_all_the_blocks
coal	blazeandcave:challenges/stack_all_the_items
coal_block	blazeandcave:challenges/stack_all_the_blocks
coal_ore	blazeandcave:challenges/stack_all_the_blocks
coarse_dirt	blazeandcave:challenges/stack_all_the_blocks
coast_armor_trim	blazeandcave:challenges/all_the_items
cobbled_deepslate	blazeandcave:challenges/stack_all_the_blocks
cobbled_deepslate_slab	blazeandcave:challenges/stack_all_the_blocks
cobbled_deepslate_stairs	blazeandcave:challenges/stack_all_the_blocks
cobbled_deepslate_wall	blazeandcave:challenges/stack_all_the_blocks
cobblestone	blazeandcave:challenges/stack_all_the_blocks
cobblestone_slab	blazeandcave:challenges/stack_all_the_blocks
cobblestone_stairs	blazeandcave:challenges/stack_all_the_blocks
cobblestone_wall	blazeandcave:challenges/stack_all_the_blocks
cobweb	blazeandcave:challenges/stack_all_the_blocks
cocoa_beans	blazeandcave:challenges/stack_all_the_items
cod	blazeandcave:challenges/stack_all_the_items
cod_bucket	blazeandcave:challenges/stack_all_the_items
comparator	blazeandcave:challenges/stack_all_the_blocks
compass	blazeandcave:challenges/stack_all_the_items
composter	blazeandcave:challenges/stack_all_the_blocks
conduit	blazeandcave:challenges/stack_all_the_blocks
cooked_beef	blazeandcave:challenges/stack_all_the_items
cooked_chicken	blazeandcave:challenges/stack_all_the_items
cooked_cod	blazeandcave:challenges/stack_all_the_items
cooked_mutton	blazeandcave:challenges/stack_all_the_items
cooked_porkchop	blazeandcave:challenges/stack_all_the_items
cooked_rabbit	blazeandcave:challenges/stack_all_the_items
cooked_salmon	blazeandcave:challenges/stack_all_the_items
cookie	blazeandcave:challenges/stack_all_the_items
copper_block	blazeandcave:challenges/stack_all_the_blocks
copper_bulb	blazeandcave:challenges/stack_all_the_blocks
copper_door	blazeandcave:challenges/stack_all_the_blocks
copper_grate	blazeandcave:challenges/stack_all_the_blocks
copper_ingot	blazeandcave:challenges/stack_all_the_items
copper_ore	blazeandcave:challenges/stack_all_the_blocks
copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks
cornflower	blazeandcave:challenges/stack_all_the_blocks
cracked_deepslate_bricks	blazeandcave:challenges/stack_all_the_blocks
cracked_deepslate_tiles	blazeandcave:challenges/stack_all_the_blocks
cracked_nether_bricks	blazeandcave:challenges/stack_all_the_blocks
cracked_polished_blackstone_bricks	blazeandcave:challenges/stack_all_the_blocks
cracked_stone_bricks	blazeandcave:challenges/stack_all_the_blocks
crafter	blazeandcave:challenges/stack_all_the_blocks
crafting_table	blazeandcave:challenges/stack_all_the_blocks
creaking_heart	blazeandcave:challenges/stack_all_the_blocks
creeper_banner_pattern	blazeandcave:challenges/stack_all_the_items
creeper_head	blazeandcave:challenges/stack_all_the_blocks
crimson_button	blazeandcave:challenges/stack_all_the_blocks
crimson_door	blazeandcave:challenges/stack_all_the_blocks
crimson_fence	blazeandcave:challenges/stack_all_the_blocks
crimson_fence_gate	blazeandcave:challenges/stack_all_the_blocks
crimson_fungus	blazeandcave:challenges/stack_all_the_blocks
crimson_hanging_sign	blazeandcave:challenges/stack_all_the_blocks
crimson_hyphae	blazeandcave:challenges/stack_all_the_blocks
crimson_nylium	blazeandcave:challenges/stack_all_the_blocks
crimson_planks	blazeandcave:challenges/stack_all_the_blocks
crimson_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
crimson_roots	blazeandcave:challenges/stack_all_the_blocks
crimson_sign	blazeandcave:challenges/stack_all_the_blocks
crimson_slab	blazeandcave:challenges/stack_all_the_blocks
crimson_stairs	blazeandcave:challenges/stack_all_the_blocks
crimson_stem	blazeandcave:challenges/stack_all_the_blocks
crimson_trapdoor	blazeandcave:challenges/stack_all_the_blocks
crossbow	blazeandcave:challenges/stack_all_the_items
crying_obsidian	blazeandcave:challenges/stack_all_the_blocks
cut_copper	blazeandcave:challenges/stack_all_the_blocks
cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks
cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks
cut_red_sandstone	blazeandcave:challenges/stack_all_the_blocks
cut_red_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks
cut_sandstone	blazeandcave:challenges/stack_all_the_blocks
cut_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks
cyan_banner	blazeandcave:challenges/stack_all_the_blocks
cyan_bed	blazeandcave:challenges/stack_all_the_blocks
cyan_bundle	blazeandcave:challenges/stack_all_the_items
cyan_candle	blazeandcave:challenges/stack_all_the_blocks
cyan_carpet	blazeandcave:challenges/stack_all_the_blocks
cyan_concrete	blazeandcave:challenges/stack_all_the_blocks
cyan_concrete_powder	blazeandcave:challenges/stack_all_the_blocks
cyan_dye	blazeandcave:challenges/stack_all_the_items
cyan_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks
cyan_shulker_box	blazeandcave:challenges/stack_all_the_blocks
cyan_stained_glass	blazeandcave:challenges/stack_all_the_blocks
cyan_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks
cyan_terracotta	blazeandcave:challenges/stack_all_the_blocks
cyan_wool	blazeandcave:challenges/stack_all_the_blocks
damaged_anvil	blazeandcave:challenges/stack_all_the_blocks
dandelion	blazeandcave:challenges/stack_all_the_blocks
danger_pottery_sherd	blazeandcave:challenges/all_the_items
dark_oak_boat	blazeandcave:challenges/stack_all_the_items
dark_oak_button	blazeandcave:challenges/stack_all_the_blocks
dark_oak_chest_boat	blazeandcave:challenges/stack_all_the_items
dark_oak_door	blazeandcave:challenges/stack_all_the_blocks
dark_oak_fence	blazeandcave:challenges/stack_all_the_blocks
dark_oak_fence_gate	blazeandcave:challenges/stack_all_the_blocks
dark_oak_hanging_sign	blazeandcave:challenges/stack_all_the_blocks
dark_oak_leaves	blazeandcave:challenges/stack_all_the_blocks
dark_oak_log	blazeandcave:challenges/stack_all_the_blocks
dark_oak_planks	blazeandcave:challenges/stack_all_the_blocks
dark_oak_pressure_plate	blazeandcave:challenges/stack_all_the_blocks
dark_oak_sapling	blazeandcave:challenges/stack_all_the_blocks
dark_oak_sign	blazeandcave:challenges/stack_all_the_blocks
dark_oak_slab	blazeandcave:challenges/stack_all_the_blocks
dark_oak_stairs	blazeandcave:challenges/stack_all_the_blocks
dark_oak_trapdoor	blazeandcave:challenges/stack_all_the_blocks
dark_oak_wood	blazeandcave:challenges/stack_all_the_blocks
dark_prismarine	blazeandcave:challenges/stack_all_the_blocks
dark_prismarine_slab	blazeandcave:challenges/stack_all_the_blocks
dark_prismarine_stairs	blazeandcave:challenges/stack_all_the_blocks
daylight_detector	blazeandcave:challenges/stack_all_the_blocks
dead_brain_coral	blazeandcave:challenges/stack_all_the_blocks
dead_brain_coral_block	blazeandcave:challenges/stack_all_the_blocks
dead_brain_coral_fan	blazeandcave:challenges/stack_all_the_blocks
dead_bubble_coral	blazeandcave:challenges/stack_all_the_blocks
dead_bubble_coral_block	blazeandcave:challenges/stack_all_the_blocks
dead_bubble_coral_fan	blazeandcave:challenges/stack_all_the_blocks
dead_bush	blazeandcave:challenges/stack_all_the_blocks
dead_fire_coral	blazeandcave:challenges/stack_all_the_blocks
dead_fire_coral_block	blazeandcave:challenges/stack_all_the_blocks
dead_fire_coral_fan	blazeandcave:challenges/stack_all_the_blocks
dead_horn_coral	blazeandcave:challenges/stack_all_the_blocks
dead_horn_coral_block	blazeandcave:challenges/stack_all_the_blocks
dead_horn_coral_fan	blazeandcave:challenges/stack_all_the_blocks
dead_tube_coral	blazeandcave:challenges/stack_all_the_blocks
dead_tube_coral_block	blazeandcave:challenges/stack_all_the_blocks
dead_tube_coral_fan	blazeandcave:challenges/stack_all_the_blocks
decorated_pot	blazeandcave:challenges/stack_all_the_blocks
deepslate	blazeandcave:challenges/stack_all_the_blocks
deepslate_brick_slab	blazeandcave:challenges/stack_all_the_blocks
deepslate_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
deepslate_brick_wall	blazeandcave:challenges/stack_all_the_blocks
deepslate_bricks	blazeandcave:challenges/stack_all_the_blocks
deepslate_coal_ore	blazeandcave:challenges/stack_all_the_blocks
deepslate_copper_ore	blazeandcave:challenges/stack_all_the_blocks
deepslate_diamond_ore	blazeandcave:challenges/stack_all_the_blocks
deepslate_emerald_ore	blazeandcave:challenges/all_the_blocks
deepslate_gold_ore	blazeandcave:challenges/stack_all_the_blocks
deepslate_iron_ore	blazeandcave:challenges/stack_all_the_blocks
deepslate_lapis_ore	blazeandcave:challenges/stack_all_the_blocks
deepslate_redstone_ore	blazeandcave:challenges/stack_all_the_blocks
deepslate_tile_slab	blazeandcave:challenges/stack_all_the_blocks
deepslate_tile_stairs	blazeandcave:challenges/stack_all_the_blocks
deepslate_tile_wall	blazeandcave:challenges/stack_all_the_blocks
deepslate_tiles	blazeandcave:challenges/stack_all_the_blocks
detector_rail	blazeandcave:challenges/stack_all_the_blocks
diamond	blazeandcave:challenges/stack_all_the_items
diamond_axe	blazeandcave:challenges/stack_all_the_items
diamond_block	blazeandcave:challenges/stack_all_the_blocks
diamond_boots	blazeandcave:challenges/stack_all_the_items
diamond_chestplate	blazeandcave:challenges/stack_all_the_items
diamond_helmet	blazeandcave:challenges/stack_all_the_items
diamond_hoe	blazeandcave:challenges/stack_all_the_items
diamond_horse_armor	blazeandcave:challenges/stack_all_the_items
diamond_leggings	blazeandcave:challenges/stack_all_the_items
diamond_ore	blazeandcave:challenges/stack_all_the_blocks
diamond_pickaxe	blazeandcave:challenges/stack_all_the_items
diamond_shovel	blazeandcave:challenges/stack_all_the_items
diamond_sword	blazeandcave:challenges/stack_all_the_items
diorite	blazeandcave:challenges/stack_all_the_blocks
diorite_slab	blazeandcave:challenges/stack_all_the_blocks
diorite_stairs	blazeandcave:challenges/stack_all_the_blocks
diorite_wall	blazeandcave:challenges/stack_all_the_blocks
dirt	blazeandcave:challenges/stack_all_the_blocks
disc_fragment_5	blazeandcave:challenges/stack_all_the_items
dispenser	blazeandcave:challenges/stack_all_the_blocks
dragon_breath	blazeandcave:challenges/stack_all_the_items
dragon_egg	blazeandcave:challenges/all_the_blocks
dragon_head	blazeandcave:challenges/stack_all_the_blocks
dried_kelp	blazeandcave:challenges/stack_all_the_items
dried_kelp_block	blazeandcave:challenges/stack_all_the_blocks
dripstone_block	blazeandcave:challenges/stack_all_the_blocks
dropper	blazeandcave:challenges/stack_all_the_blocks
dune_armor_trim	blazeandcave:challenges/all_the_items
echo_shard	blazeandcave:challenges/stack_all_the_items
egg	blazeandcave:challenges/stack_all_the_items
elytra	blazeandcave:challenges/stack_all_the_items
emerald	blazeandcave:challenges/stack_all_the_items
emerald_block	blazeandcave:challenges/stack_all_the_blocks
emerald_ore	blazeandcave:challenges/stack_all_the_blocks
enchanted_book	blazeandcave:challenges/stack_all_the_items
enchanted_golden_apple	blazeandcave:challenges/stack_all_the_items
enchanting_table	blazeandcave:challenges/stack_all_the_blocks
end_crystal	blazeandcave:challenges/stack_all_the_items
end_rod	blazeandcave:challenges/stack_all_the_blocks
end_stone	blazeandcave:challenges/stack_all_the_blocks
end_stone_brick_slab	blazeandcave:challenges/stack_all_the_blocks
end_stone_brick_stairs	blazeandcave:challenges/stack_all_the_blocks
end_stone_brick_wall	blazeandcave:challenges/stack_all_the_blocks
end_stone_bricks	blazeandcave:challenges/stack_all_the_blocks
ender_chest	blazeandcave:challenges/stack_all_the_blocks
ender_eye	blazeandcave:challenges/stack_all_the_items
ender_pearl	blazeandcave:challenges/stack_all_the_items
experience_bottle	blazeandcave:challenges/stack_all_the_items
explorer_pottery_sherd	blazeandcave:challenges/all_the_items
exposed_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks
exposed_copper	blazeandcave:challenges/stack_all_the_blocks
exposed_copper_bulb	blazeandcave:challenges/stack_all_the_blocks
exposed_copper_door	blazeandcave:challenges/stack_all_the_blocks
exposed_copper_grate	blazeandcave:challenges/stack_all_the_blocks
exposed_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks
exposed_cut_copper	blazeandcave:challenges/stack_all_the_blocks
exposed_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks
exposed_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks
eye_armor_trim	blazeandcave:challenges/all_the_items
feather	blazeandcave:challenges/stack_all_the_items
fermented_spider_eye	blazeandcave:challenges/stack_all_the_items
fern	blazeandcave:challenges/stack_all_the_blocks
field_masoned_banner_pattern	blazeandcave:challenges/stack_all_the_items
filled_map	blazeandcave:challenges/stack_all_the_items
fire_charge	blazeandcave:challenges/stack_all_the_items
fire_coral	blazeandcave:challenges/stack_all_the_blocks
fire_coral_block	blazeandcave:challenges/stack_all_the_blocks
fire_coral_fan	blazeandcave:challenges/stack_all_the_blocks
firework_rocket	blazeandcave:challenges/stack_all_the_items
firework_star	blazeandcave:challenges/stack_all_the_items
fishing_rod	blazeandcave:challenges/stack_all_the_items
fletching_table	blazeandcave:challenges/stack_all_the_blocks
flint	blazeandcave:challenges/stack_all_the_items
flint_and_steel	blazeandcave:challenges/stack_all_the_items
flow_armor_trim_smithing_template	blazeandcave:challenges/all_the_items
flow_banner_pattern	blazeandcave:challenges/stack_all_the_items
flow_pottery_sherd	blazeandcave:challenges/all_the_items
flower_banner_pattern	blazeandcave:challenges/stack_all_the_items
flower_pot	blazeandcave:challenges/stack_all_the_blocks
flowering_azalea	blazeandcave:challenges/stack_all_the_blocks
flowering_azalea_leaves	blazeandcave:challenges/stack_all_the_blocks
friend_pottery_sherd	blazeandcave:challenges/all_the_items
furnace	blazeandcave:challenges/stack_all_the_blocks
furnace_minecart	blazeandcave:challenges/stack_all_the_items
ghast_tear	blazeandcave:challenges/stack_all_the_items
gilded_blackstone	blazeandcave:challenges/stack_all_the_blocks
glass	blazeandcave:challenges/stack_all_the_blocks
glass_bottle	blazeandcave:challenges/stack_all_the_items
glass_pane	blazeandcave:challenges/stack_all_the_blocks
glistering_melon_slice	blazeandcave:challenges/stack_all_the_items
globe_banner_pattern	blazeandcave:challenges/stack_all_the_items
glow_berries	blazeandcave:challenges/stack_all_the_items
glow_ink_sac	blazeandcave:challenges/stack_all_the_items
glow_item_frame	blazeandcave:challenges/stack_all_the_items
glow_lichen	blazeandcave:challenges/stack_all_the_blocks
glowstone	blazeandcave:challenges/stack_all_the_blocks
glowstone_dust	blazeandcave:challenges/stack_all_the_items
goat_horn	blazeandcave:challenges/stack_all_the_items
gold_block	blazeandcave:challenges/stack_all_the_blocks
gold_ingot	blazeandcave:challenges/stack_all_the_items
gold_nugget	blazeandcave:challenges/stack_all_the_items
gold_ore	blazeandcave:challenges/stack_all_the_blocks
golden_apple	blazeandcave:challenges/stack_all_the_items
golden_axe	blazeandcave:challenges/stack_all_the_items
golden_boots	blazeandcave:challenges/stack_all_the_items
golden_carrot	blazeandcave:challenges/stack_all_the_items
golden_chestplate	blazeandcave:challenges/stack_all_the_items
golden_helmet	blazeandcave:challenges/stack_all_the_items
golden_hoe	blazeandcave:challenges/stack_all_the_items
